trade_date,unit_nav,cum_nav,source,updated_at
2014-04-01,1.0167,1.0167,eastmoney_f10,2026-07-29T23:50:46
2014-04-02,1.0195,1.0195,eastmoney_f10,2026-07-29T23:50:46
2014-04-03,1.0213,1.0213,eastmoney_f10,2026-07-29T23:50:46
2014-04-04,1.0185,1.0185,eastmoney_f10,2026-07-29T23:50:46
2014-04-08,1.0212,1.0212,eastmoney_f10,2026-07-29T23:50:46
2014-04-09,1.0325,1.0325,eastmoney_f10,2026-07-29T23:50:46
2014-04-10,1.0494,1.0494,eastmoney_f10,2026-07-29T23:50:46
2014-04-11,1.0389,1.0389,eastmoney_f10,2026-07-29T23:50:46
2014-04-14,1.0411,1.0411,eastmoney_f10,2026-07-29T23:50:46
2014-04-15,1.0253,1.0253,eastmoney_f10,2026-07-29T23:50:46
2014-04-16,1.0265,1.0265,eastmoney_f10,2026-07-29T23:50:46
2014-04-17,1.029,1.029,eastmoney_f10,2026-07-29T23:50:46
2014-04-18,1.0293,1.0293,eastmoney_f10,2026-07-29T23:50:46
2014-04-21,1.0293,1.0293,eastmoney_f10,2026-07-29T23:50:46
2014-04-22,1.0277,1.0277,eastmoney_f10,2026-07-29T23:50:46
2014-04-23,1.0185,1.0185,eastmoney_f10,2026-07-29T23:50:46
2014-04-24,1.0206,1.0206,eastmoney_f10,2026-07-29T23:50:46
2014-04-25,1.0051,1.0051,eastmoney_f10,2026-07-29T23:50:46
2014-04-28,1.0009,1.0009,eastmoney_f10,2026-07-29T23:50:46
2014-04-29,1.0144,1.0144,eastmoney_f10,2026-07-29T23:50:46
2014-04-30,0.9998,0.9998,eastmoney_f10,2026-07-29T23:50:46
2014-05-05,0.9964,0.9964,eastmoney_f10,2026-07-29T23:50:46
2014-05-06,0.9965,0.9965,eastmoney_f10,2026-07-29T23:50:46
2014-05-07,0.9855,0.9855,eastmoney_f10,2026-07-29T23:50:46
2014-05-08,0.9891,0.9891,eastmoney_f10,2026-07-29T23:50:46
2014-05-09,0.9908,0.9908,eastmoney_f10,2026-07-29T23:50:46
2014-05-12,1.0098,1.0098,eastmoney_f10,2026-07-29T23:50:46
2014-05-13,1.0144,1.0144,eastmoney_f10,2026-07-29T23:50:46
2014-05-14,1.0252,1.0252,eastmoney_f10,2026-07-29T23:50:46
2014-05-15,1.0325,1.0325,eastmoney_f10,2026-07-29T23:50:46
2014-05-16,1.0313,1.0313,eastmoney_f10,2026-07-29T23:50:46
2014-05-19,1.0317,1.0317,eastmoney_f10,2026-07-29T23:50:46
2014-05-20,1.0384,1.0384,eastmoney_f10,2026-07-29T23:50:46
2014-05-21,1.0415,1.0415,eastmoney_f10,2026-07-29T23:50:46
2014-05-22,1.0474,1.0474,eastmoney_f10,2026-07-29T23:50:46
2014-05-23,1.0477,1.0477,eastmoney_f10,2026-07-29T23:50:46
2014-05-26,1.0484,1.0484,eastmoney_f10,2026-07-29T23:50:46
2014-05-27,1.0492,1.0492,eastmoney_f10,2026-07-29T23:50:46
2014-05-28,1.056,1.056,eastmoney_f10,2026-07-29T23:50:46
2014-05-29,1.0522,1.0522,eastmoney_f10,2026-07-29T23:50:46
2014-05-30,1.0551,1.0551,eastmoney_f10,2026-07-29T23:50:46
2014-06-03,1.0653,1.0653,eastmoney_f10,2026-07-29T23:50:46
2014-06-04,1.0586,1.0586,eastmoney_f10,2026-07-29T23:50:46
2014-06-05,1.0576,1.0576,eastmoney_f10,2026-07-29T23:50:46
2014-06-06,1.0492,1.0492,eastmoney_f10,2026-07-29T23:50:46
2014-06-09,1.0546,1.0546,eastmoney_f10,2026-07-29T23:50:46
2014-06-10,1.0634,1.0634,eastmoney_f10,2026-07-29T23:50:46
2014-06-11,1.0622,1.0622,eastmoney_f10,2026-07-29T23:50:46
2014-06-12,1.0618,1.0618,eastmoney_f10,2026-07-29T23:50:46
2014-06-13,1.0681,1.0681,eastmoney_f10,2026-07-29T23:50:46
2014-06-16,1.0679,1.0679,eastmoney_f10,2026-07-29T23:50:46
2014-06-17,1.0636,1.0636,eastmoney_f10,2026-07-29T23:50:46
2014-06-18,1.0633,1.0633,eastmoney_f10,2026-07-29T23:50:46
2014-06-19,1.0646,1.0646,eastmoney_f10,2026-07-29T23:50:46
2014-06-20,1.0657,1.0657,eastmoney_f10,2026-07-29T23:50:46
2014-06-23,1.0484,1.0484,eastmoney_f10,2026-07-29T23:50:46
2014-06-24,1.0518,1.0518,eastmoney_f10,2026-07-29T23:50:46
2014-06-25,1.0515,1.0515,eastmoney_f10,2026-07-29T23:50:46
2014-06-26,1.0662,1.0662,eastmoney_f10,2026-07-29T23:50:46
2014-06-27,1.0675,1.0675,eastmoney_f10,2026-07-29T23:50:46
2014-06-30,1.066,1.066,eastmoney_f10,2026-07-29T23:50:46
2014-07-01,1.0661,1.0661,eastmoney_f10,2026-07-29T23:50:46
2014-07-02,1.0869,1.0869,eastmoney_f10,2026-07-29T23:50:46
2014-07-03,1.0875,1.0875,eastmoney_f10,2026-07-29T23:50:46
2014-07-04,1.0896,1.0896,eastmoney_f10,2026-07-29T23:50:46
2014-07-07,1.0894,1.0894,eastmoney_f10,2026-07-29T23:50:46
2014-07-08,1.0891,1.0891,eastmoney_f10,2026-07-29T23:50:46
2014-07-09,1.0723,1.0723,eastmoney_f10,2026-07-29T23:50:46
2014-07-10,1.0731,1.0731,eastmoney_f10,2026-07-29T23:50:46
2014-07-11,1.0733,1.0733,eastmoney_f10,2026-07-29T23:50:46
2014-07-14,1.0787,1.0787,eastmoney_f10,2026-07-29T23:50:46
2014-07-15,1.0841,1.0841,eastmoney_f10,2026-07-29T23:50:46
2014-07-16,1.0876,1.0876,eastmoney_f10,2026-07-29T23:50:46
2014-07-17,1.0876,1.0876,eastmoney_f10,2026-07-29T23:50:46
2014-07-18,1.0847,1.0847,eastmoney_f10,2026-07-29T23:50:46
2014-07-21,1.0807,1.0807,eastmoney_f10,2026-07-29T23:50:46
2014-07-22,1.0982,1.0982,eastmoney_f10,2026-07-29T23:50:46
2014-07-23,1.107,1.107,eastmoney_f10,2026-07-29T23:50:46
2014-07-24,1.1151,1.1151,eastmoney_f10,2026-07-29T23:50:46
2014-07-25,1.1189,1.1189,eastmoney_f10,2026-07-29T23:50:46
2014-07-28,1.1291,1.1291,eastmoney_f10,2026-07-29T23:50:46
2014-07-29,1.1389,1.1389,eastmoney_f10,2026-07-29T23:50:46
2014-07-30,1.1436,1.1436,eastmoney_f10,2026-07-29T23:50:46
2014-07-31,1.1455,1.1455,eastmoney_f10,2026-07-29T23:50:46
2014-08-01,1.1352,1.1352,eastmoney_f10,2026-07-29T23:50:46
2014-08-04,1.1377,1.1377,eastmoney_f10,2026-07-29T23:50:46
2014-08-05,1.1407,1.1407,eastmoney_f10,2026-07-29T23:50:46
2014-08-06,1.1383,1.1383,eastmoney_f10,2026-07-29T23:50:46
2014-08-07,1.129,1.129,eastmoney_f10,2026-07-29T23:50:46
2014-08-08,1.1246,1.1246,eastmoney_f10,2026-07-29T23:50:46
2014-08-11,1.1383,1.1383,eastmoney_f10,2026-07-29T23:50:46
2014-08-12,1.1408,1.1408,eastmoney_f10,2026-07-29T23:50:46
2014-08-13,1.1503,1.1503,eastmoney_f10,2026-07-29T23:50:46
2014-08-14,1.1459,1.1459,eastmoney_f10,2026-07-29T23:50:46
2014-08-15,1.153,1.153,eastmoney_f10,2026-07-29T23:50:46
2014-08-18,1.1529,1.1529,eastmoney_f10,2026-07-29T23:50:46
2014-08-19,1.1617,1.1617,eastmoney_f10,2026-07-29T23:50:46
2014-08-20,1.1652,1.1652,eastmoney_f10,2026-07-29T23:50:46
2014-08-21,1.1585,1.1585,eastmoney_f10,2026-07-29T23:50:46
2014-08-22,1.1632,1.1632,eastmoney_f10,2026-07-29T23:50:46
2014-08-25,1.1661,1.1661,eastmoney_f10,2026-07-29T23:50:46
2014-08-26,1.1622,1.1622,eastmoney_f10,2026-07-29T23:50:46
2014-08-27,1.1554,1.1554,eastmoney_f10,2026-07-29T23:50:46
2014-08-28,1.1468,1.1468,eastmoney_f10,2026-07-29T23:50:46
2014-08-29,1.1481,1.1481,eastmoney_f10,2026-07-29T23:50:46
2014-09-01,1.1481,1.1481,eastmoney_f10,2026-07-29T23:50:46
2014-09-02,1.1477,1.1477,eastmoney_f10,2026-07-29T23:50:46
2014-09-03,1.1745,1.1745,eastmoney_f10,2026-07-29T23:50:46
2014-09-04,1.1738,1.1738,eastmoney_f10,2026-07-29T23:50:46
2014-09-05,1.1721,1.1721,eastmoney_f10,2026-07-29T23:50:46
2014-09-09,1.1663,1.1663,eastmoney_f10,2026-07-29T23:50:46
2014-09-10,1.1424,1.1424,eastmoney_f10,2026-07-29T23:50:46
2014-09-11,1.1424,1.1424,eastmoney_f10,2026-07-29T23:50:46
2014-09-12,1.1402,1.1402,eastmoney_f10,2026-07-29T23:50:46
2014-09-15,1.1301,1.1301,eastmoney_f10,2026-07-29T23:50:46
2014-09-16,1.1201,1.1201,eastmoney_f10,2026-07-29T23:50:46
2014-09-17,1.1312,1.1312,eastmoney_f10,2026-07-29T23:50:46
2014-09-18,1.1226,1.1226,eastmoney_f10,2026-07-29T23:50:46
2014-09-19,1.1286,1.1286,eastmoney_f10,2026-07-29T23:50:46
2014-09-22,1.113,1.113,eastmoney_f10,2026-07-29T23:50:46
2014-09-23,1.1071,1.1071,eastmoney_f10,2026-07-29T23:50:46
2014-09-24,1.1105,1.1105,eastmoney_f10,2026-07-29T23:50:46
2014-09-25,1.1045,1.1045,eastmoney_f10,2026-07-29T23:50:46
2014-09-26,1.1001,1.1001,eastmoney_f10,2026-07-29T23:50:46
2014-09-29,1.0792,1.0792,eastmoney_f10,2026-07-29T23:50:46
2014-09-30,1.065,1.065,eastmoney_f10,2026-07-29T23:50:46
2014-10-08,1.0807,1.0807,eastmoney_f10,2026-07-29T23:50:46
2014-10-09,1.092,1.092,eastmoney_f10,2026-07-29T23:50:46
2014-10-10,1.0714,1.0714,eastmoney_f10,2026-07-29T23:50:46
2014-10-13,1.0731,1.0731,eastmoney_f10,2026-07-29T23:50:46
2014-10-14,1.0679,1.0679,eastmoney_f10,2026-07-29T23:50:46
2014-10-15,1.0732,1.0732,eastmoney_f10,2026-07-29T23:50:46
2014-10-16,1.0609,1.0609,eastmoney_f10,2026-07-29T23:50:46
2014-10-17,1.0664,1.0664,eastmoney_f10,2026-07-29T23:50:46
2014-10-20,1.0691,1.0691,eastmoney_f10,2026-07-29T23:50:46
2014-10-21,1.0697,1.0697,eastmoney_f10,2026-07-29T23:50:46
2014-10-22,1.0851,1.0851,eastmoney_f10,2026-07-29T23:50:46
2014-10-23,1.0838,1.0838,eastmoney_f10,2026-07-29T23:50:46
2014-10-24,1.0825,1.0825,eastmoney_f10,2026-07-29T23:50:46
2014-10-27,1.0748,1.0748,eastmoney_f10,2026-07-29T23:50:46
2014-10-28,1.0916,1.0916,eastmoney_f10,2026-07-29T23:50:46
2014-10-29,1.105,1.105,eastmoney_f10,2026-07-29T23:50:46
2014-10-30,1.1009,1.1009,eastmoney_f10,2026-07-29T23:50:46
2014-10-31,1.1142,1.1142,eastmoney_f10,2026-07-29T23:50:46
2014-11-03,1.1116,1.1116,eastmoney_f10,2026-07-29T23:50:46
2014-11-04,1.109,1.109,eastmoney_f10,2026-07-29T23:50:46
2014-11-05,1.102,1.102,eastmoney_f10,2026-07-29T23:50:46
2014-11-06,1.1006,1.1006,eastmoney_f10,2026-07-29T23:50:46
2014-11-07,1.0963,1.0963,eastmoney_f10,2026-07-29T23:50:46
2014-11-10,1.1016,1.1016,eastmoney_f10,2026-07-29T23:50:46
2014-11-11,1.1053,1.1053,eastmoney_f10,2026-07-29T23:50:46
2014-11-12,1.1114,1.1114,eastmoney_f10,2026-07-29T23:50:46
2014-11-13,1.1147,1.1147,eastmoney_f10,2026-07-29T23:50:46
2014-11-14,1.1177,1.1177,eastmoney_f10,2026-07-29T23:50:46
2014-11-17,1.1044,1.1044,eastmoney_f10,2026-07-29T23:50:46
2014-11-18,1.0926,1.0926,eastmoney_f10,2026-07-29T23:50:46
2014-11-19,1.0849,1.0849,eastmoney_f10,2026-07-29T23:50:46
2014-11-20,1.0844,1.0844,eastmoney_f10,2026-07-29T23:50:46
2014-11-21,1.0879,1.0879,eastmoney_f10,2026-07-29T23:50:46
2014-11-24,1.1088,1.1088,eastmoney_f10,2026-07-29T23:50:46
2014-11-25,1.1061,1.1061,eastmoney_f10,2026-07-29T23:50:46
2014-11-26,1.118,1.118,eastmoney_f10,2026-07-29T23:50:46
2014-11-27,1.1124,1.1124,eastmoney_f10,2026-07-29T23:50:46
2014-11-28,1.1118,1.1118,eastmoney_f10,2026-07-29T23:50:46
2014-12-01,1.0837,1.0837,eastmoney_f10,2026-07-29T23:50:46
2014-12-02,1.0959,1.0959,eastmoney_f10,2026-07-29T23:50:46
2014-12-03,1.0866,1.0866,eastmoney_f10,2026-07-29T23:50:46
2014-12-04,1.105,1.105,eastmoney_f10,2026-07-29T23:50:46
2014-12-05,1.1124,1.1124,eastmoney_f10,2026-07-29T23:50:46
2014-12-08,1.1134,1.1134,eastmoney_f10,2026-07-29T23:50:46
2014-12-09,1.0872,1.0872,eastmoney_f10,2026-07-29T23:50:46
2014-12-10,1.088,1.088,eastmoney_f10,2026-07-29T23:50:46
2014-12-11,1.0778,1.0778,eastmoney_f10,2026-07-29T23:50:46
2014-12-12,1.0753,1.0753,eastmoney_f10,2026-07-29T23:50:46
2014-12-15,1.0644,1.0644,eastmoney_f10,2026-07-29T23:50:46
2014-12-16,1.048,1.048,eastmoney_f10,2026-07-29T23:50:46
2014-12-17,1.0426,1.0426,eastmoney_f10,2026-07-29T23:50:46
2014-12-18,1.0557,1.0557,eastmoney_f10,2026-07-29T23:50:46
2014-12-19,1.0692,1.0692,eastmoney_f10,2026-07-29T23:50:46
2014-12-22,1.0823,1.0823,eastmoney_f10,2026-07-29T23:50:46
2014-12-23,1.0787,1.0787,eastmoney_f10,2026-07-29T23:50:46
2014-12-24,1.0795,1.0795,eastmoney_f10,2026-07-29T23:50:46
2014-12-25,1.0784,1.0784,eastmoney_f10,2026-07-29T23:50:46
2014-12-26,1.0781,1.0781,eastmoney_f10,2026-07-29T23:50:46
2014-12-29,1.0973,1.0973,eastmoney_f10,2026-07-29T23:50:46
2014-12-30,1.0858,1.0858,eastmoney_f10,2026-07-29T23:50:46
2014-12-31,1.09,1.09,eastmoney_f10,2026-07-29T23:50:46
2015-01-05,1.0955,1.0955,eastmoney_f10,2026-07-29T23:50:46
2015-01-06,1.086,1.086,eastmoney_f10,2026-07-29T23:50:46
2015-01-07,1.0964,1.0964,eastmoney_f10,2026-07-29T23:50:46
2015-01-08,1.1042,1.1042,eastmoney_f10,2026-07-29T23:50:46
2015-01-09,1.1075,1.1075,eastmoney_f10,2026-07-29T23:50:46
2015-01-12,1.111,1.111,eastmoney_f10,2026-07-29T23:50:46
2015-01-13,1.1186,1.1186,eastmoney_f10,2026-07-29T23:50:46
2015-01-14,1.1142,1.1142,eastmoney_f10,2026-07-29T23:50:46
2015-01-15,1.124,1.124,eastmoney_f10,2026-07-29T23:50:46
2015-01-16,1.1127,1.1127,eastmoney_f10,2026-07-29T23:50:46
2015-01-19,1.098,1.098,eastmoney_f10,2026-07-29T23:50:46
2015-01-20,1.1069,1.1069,eastmoney_f10,2026-07-29T23:50:46
2015-01-21,1.1254,1.1254,eastmoney_f10,2026-07-29T23:50:46
2015-01-22,1.1333,1.1333,eastmoney_f10,2026-07-29T23:50:46
2015-01-23,1.15,1.15,eastmoney_f10,2026-07-29T23:50:46
2015-01-26,1.1537,1.1537,eastmoney_f10,2026-07-29T23:50:46
2015-01-27,1.1487,1.1487,eastmoney_f10,2026-07-29T23:50:46
2015-01-28,1.1496,1.1496,eastmoney_f10,2026-07-29T23:50:46
2015-01-29,1.1384,1.1384,eastmoney_f10,2026-07-29T23:50:46
2015-01-30,1.1346,1.1346,eastmoney_f10,2026-07-29T23:50:46
2015-02-02,1.1343,1.1343,eastmoney_f10,2026-07-29T23:50:46
2015-02-03,1.1371,1.1371,eastmoney_f10,2026-07-29T23:50:46
2015-02-04,1.1419,1.1419,eastmoney_f10,2026-07-29T23:50:46
2015-02-05,1.1468,1.1468,eastmoney_f10,2026-07-29T23:50:46
2015-02-06,1.141,1.141,eastmoney_f10,2026-07-29T23:50:46
2015-02-09,1.1348,1.1348,eastmoney_f10,2026-07-29T23:50:46
2015-02-10,1.135,1.135,eastmoney_f10,2026-07-29T23:50:46
2015-02-11,1.1253,1.1253,eastmoney_f10,2026-07-29T23:50:46
2015-02-12,1.1304,1.1304,eastmoney_f10,2026-07-29T23:50:46
2015-02-13,1.141,1.141,eastmoney_f10,2026-07-29T23:50:46
2015-02-16,1.1424,1.1424,eastmoney_f10,2026-07-29T23:50:46
2015-02-17,1.1459,1.1459,eastmoney_f10,2026-07-29T23:50:46
2015-02-25,1.1466,1.1466,eastmoney_f10,2026-07-29T23:50:46
2015-02-26,1.1519,1.1519,eastmoney_f10,2026-07-29T23:50:46
2015-02-27,1.1503,1.1503,eastmoney_f10,2026-07-29T23:50:46
2015-03-02,1.1539,1.1539,eastmoney_f10,2026-07-29T23:50:46
2015-03-03,1.1458,1.1458,eastmoney_f10,2026-07-29T23:50:46
2015-03-04,1.1346,1.1346,eastmoney_f10,2026-07-29T23:50:46
2015-03-05,1.1253,1.1253,eastmoney_f10,2026-07-29T23:50:46
2015-03-06,1.1238,1.1238,eastmoney_f10,2026-07-29T23:50:46
2015-03-09,1.1225,1.1225,eastmoney_f10,2026-07-29T23:50:46
2015-03-10,1.1122,1.1122,eastmoney_f10,2026-07-29T23:50:46
2015-03-11,1.105,1.105,eastmoney_f10,2026-07-29T23:50:46
2015-03-12,1.1085,1.1085,eastmoney_f10,2026-07-29T23:50:46
2015-03-13,1.1093,1.1093,eastmoney_f10,2026-07-29T23:50:46
2015-03-16,1.1161,1.1161,eastmoney_f10,2026-07-29T23:50:46
2015-03-17,1.1132,1.1132,eastmoney_f10,2026-07-29T23:50:46
2015-03-18,1.1232,1.1232,eastmoney_f10,2026-07-29T23:50:46
2015-03-19,1.1386,1.1386,eastmoney_f10,2026-07-29T23:50:46
2015-03-20,1.1343,1.1343,eastmoney_f10,2026-07-29T23:50:46
2015-03-23,1.1397,1.1397,eastmoney_f10,2026-07-29T23:50:46
2015-03-24,1.1347,1.1347,eastmoney_f10,2026-07-29T23:50:46
2015-03-25,1.1407,1.1407,eastmoney_f10,2026-07-29T23:50:46
2015-03-26,1.1382,1.1382,eastmoney_f10,2026-07-29T23:50:46
2015-03-27,1.1384,1.1384,eastmoney_f10,2026-07-29T23:50:46
2015-03-30,1.1556,1.1556,eastmoney_f10,2026-07-29T23:50:46
2015-03-31,1.1551,1.1551,eastmoney_f10,2026-07-29T23:50:46
2015-04-01,1.164,1.164,eastmoney_f10,2026-07-29T23:50:46
2015-04-02,1.1724,1.1724,eastmoney_f10,2026-07-29T23:50:46
2015-04-03,1.1714,1.1714,eastmoney_f10,2026-07-29T23:50:46
2015-04-07,1.1705,1.1705,eastmoney_f10,2026-07-29T23:50:46
2015-04-08,1.222,1.222,eastmoney_f10,2026-07-29T23:50:46
2015-04-09,1.2457,1.2457,eastmoney_f10,2026-07-29T23:50:46
2015-04-10,1.261,1.261,eastmoney_f10,2026-07-29T23:50:46
2015-04-13,1.2993,1.2993,eastmoney_f10,2026-07-29T23:50:46
2015-04-14,1.2791,1.2791,eastmoney_f10,2026-07-29T23:50:46
2015-04-15,1.2802,1.2802,eastmoney_f10,2026-07-29T23:50:46
2015-04-16,1.2848,1.2848,eastmoney_f10,2026-07-29T23:50:46
2015-04-17,1.2799,1.2799,eastmoney_f10,2026-07-29T23:50:46
2015-04-20,1.2546,1.2546,eastmoney_f10,2026-07-29T23:50:46
2015-04-21,1.287,1.287,eastmoney_f10,2026-07-29T23:50:46
2015-04-22,1.2904,1.2904,eastmoney_f10,2026-07-29T23:50:46
2015-04-23,1.2855,1.2855,eastmoney_f10,2026-07-29T23:50:46
2015-04-24,1.2949,1.2949,eastmoney_f10,2026-07-29T23:50:46
2015-04-27,1.3116,1.3116,eastmoney_f10,2026-07-29T23:50:46
2015-04-28,1.3119,1.3119,eastmoney_f10,2026-07-29T23:50:46
2015-04-29,1.3096,1.3096,eastmoney_f10,2026-07-29T23:50:46
2015-04-30,1.297,1.297,eastmoney_f10,2026-07-29T23:50:46
2015-05-04,1.2961,1.2961,eastmoney_f10,2026-07-29T23:50:46
2015-05-05,1.2799,1.2799,eastmoney_f10,2026-07-29T23:50:46
2015-05-06,1.2744,1.2744,eastmoney_f10,2026-07-29T23:50:46
2015-05-07,1.2572,1.2572,eastmoney_f10,2026-07-29T23:50:46
2015-05-08,1.2706,1.2706,eastmoney_f10,2026-07-29T23:50:46
2015-05-11,1.2769,1.2769,eastmoney_f10,2026-07-29T23:50:46
2015-05-12,1.2638,1.2638,eastmoney_f10,2026-07-29T23:50:46
2015-05-13,1.2561,1.2561,eastmoney_f10,2026-07-29T23:50:46
2015-05-14,1.2575,1.2575,eastmoney_f10,2026-07-29T23:50:46
2015-05-15,1.2817,1.2817,eastmoney_f10,2026-07-29T23:50:46
2015-05-18,1.2709,1.2709,eastmoney_f10,2026-07-29T23:50:46
2015-05-19,1.2763,1.2763,eastmoney_f10,2026-07-29T23:50:46
2015-05-20,1.2715,1.2715,eastmoney_f10,2026-07-29T23:50:46
2015-05-21,1.271,1.271,eastmoney_f10,2026-07-29T23:50:46
2015-05-22,1.2929,1.2929,eastmoney_f10,2026-07-29T23:50:46
2015-05-25,1.2936,1.2936,eastmoney_f10,2026-07-29T23:50:46
2015-05-26,1.3067,1.3067,eastmoney_f10,2026-07-29T23:50:46
2015-05-27,1.2985,1.2985,eastmoney_f10,2026-07-29T23:50:46
2015-05-28,1.269,1.269,eastmoney_f10,2026-07-29T23:50:46
2015-05-29,1.2679,1.2679,eastmoney_f10,2026-07-29T23:50:46
2015-06-01,1.276,1.276,eastmoney_f10,2026-07-29T23:50:46
2015-06-02,1.2705,1.2705,eastmoney_f10,2026-07-29T23:50:46
2015-06-03,1.2807,1.2807,eastmoney_f10,2026-07-29T23:50:46
2015-06-04,1.2779,1.2779,eastmoney_f10,2026-07-29T23:50:46
2015-06-05,1.2646,1.2646,eastmoney_f10,2026-07-29T23:50:46
2015-06-08,1.2678,1.2678,eastmoney_f10,2026-07-29T23:50:46
2015-06-09,1.2525,1.2525,eastmoney_f10,2026-07-29T23:50:46
2015-06-10,1.2387,1.2387,eastmoney_f10,2026-07-29T23:50:46
2015-06-11,1.2488,1.2488,eastmoney_f10,2026-07-29T23:50:46
2015-06-12,1.266,1.266,eastmoney_f10,2026-07-29T23:50:46
2015-06-15,1.2466,1.2466,eastmoney_f10,2026-07-29T23:50:46
2015-06-16,1.2326,1.2326,eastmoney_f10,2026-07-29T23:50:46
2015-06-17,1.2417,1.2417,eastmoney_f10,2026-07-29T23:50:46
2015-06-18,1.239,1.239,eastmoney_f10,2026-07-29T23:50:46
2015-06-19,1.242,1.242,eastmoney_f10,2026-07-29T23:50:46
2015-06-23,1.2726,1.2726,eastmoney_f10,2026-07-29T23:50:46
2015-06-24,1.2757,1.2757,eastmoney_f10,2026-07-29T23:50:46
2015-06-25,1.2661,1.2661,eastmoney_f10,2026-07-29T23:50:46
2015-06-26,1.2445,1.2445,eastmoney_f10,2026-07-29T23:50:46
2015-06-29,1.2146,1.2146,eastmoney_f10,2026-07-29T23:50:46
2015-06-30,1.2272,1.2272,eastmoney_f10,2026-07-29T23:50:46
2015-07-01,1.228,1.228,eastmoney_f10,2026-07-29T23:50:46
2015-07-02,1.2302,1.2302,eastmoney_f10,2026-07-29T23:50:46
2015-07-03,1.2196,1.2196,eastmoney_f10,2026-07-29T23:50:46
2015-07-06,1.1809,1.1809,eastmoney_f10,2026-07-29T23:50:46
2015-07-07,1.1689,1.1689,eastmoney_f10,2026-07-29T23:50:46
2015-07-08,1.1002,1.1002,eastmoney_f10,2026-07-29T23:50:46
2015-07-09,1.1414,1.1414,eastmoney_f10,2026-07-29T23:50:46
2015-07-10,1.1655,1.1655,eastmoney_f10,2026-07-29T23:50:46
2015-07-13,1.1781,1.1781,eastmoney_f10,2026-07-29T23:50:46
2015-07-14,1.173,1.173,eastmoney_f10,2026-07-29T23:50:46
2015-07-15,1.1669,1.1669,eastmoney_f10,2026-07-29T23:50:46
2015-07-16,1.1717,1.1717,eastmoney_f10,2026-07-29T23:50:46
2015-07-17,1.188,1.188,eastmoney_f10,2026-07-29T23:50:46
2015-07-20,1.1922,1.1922,eastmoney_f10,2026-07-29T23:50:46
2015-07-21,1.2027,1.2027,eastmoney_f10,2026-07-29T23:50:46
2015-07-22,1.1908,1.1908,eastmoney_f10,2026-07-29T23:50:46
2015-07-23,1.1966,1.1966,eastmoney_f10,2026-07-29T23:50:46
2015-07-24,1.1839,1.1839,eastmoney_f10,2026-07-29T23:50:46
2015-07-27,1.1477,1.1477,eastmoney_f10,2026-07-29T23:50:46
2015-07-28,1.1539,1.1539,eastmoney_f10,2026-07-29T23:50:46
2015-07-29,1.1593,1.1593,eastmoney_f10,2026-07-29T23:50:46
2015-07-30,1.1543,1.1543,eastmoney_f10,2026-07-29T23:50:46
2015-07-31,1.1608,1.1608,eastmoney_f10,2026-07-29T23:50:46
2015-08-03,1.1506,1.1506,eastmoney_f10,2026-07-29T23:50:46
2015-08-04,1.1501,1.1501,eastmoney_f10,2026-07-29T23:50:46
2015-08-05,1.1554,1.1554,eastmoney_f10,2026-07-29T23:50:46
2015-08-06,1.1491,1.1491,eastmoney_f10,2026-07-29T23:50:46
2015-08-07,1.1571,1.1571,eastmoney_f10,2026-07-29T23:50:46
2015-08-10,1.1554,1.1554,eastmoney_f10,2026-07-29T23:50:46
2015-08-11,1.1756,1.1756,eastmoney_f10,2026-07-29T23:50:46
2015-08-12,1.1645,1.1645,eastmoney_f10,2026-07-29T23:50:46
2015-08-13,1.1853,1.1853,eastmoney_f10,2026-07-29T23:50:46
2015-08-14,1.1831,1.1831,eastmoney_f10,2026-07-29T23:50:46
2015-08-17,1.1743,1.1743,eastmoney_f10,2026-07-29T23:50:46
2015-08-18,1.1581,1.1581,eastmoney_f10,2026-07-29T23:50:46
2015-08-19,1.1432,1.1432,eastmoney_f10,2026-07-29T23:50:46
2015-08-20,1.1233,1.1233,eastmoney_f10,2026-07-29T23:50:46
2015-08-21,1.1066,1.1066,eastmoney_f10,2026-07-29T23:50:46
2015-08-24,1.05,1.05,eastmoney_f10,2026-07-29T23:50:46
2015-08-25,1.0624,1.0624,eastmoney_f10,2026-07-29T23:50:46
2015-08-26,1.0465,1.0465,eastmoney_f10,2026-07-29T23:50:46
2015-08-27,1.0833,1.0833,eastmoney_f10,2026-07-29T23:50:46
2015-08-28,1.0709,1.0709,eastmoney_f10,2026-07-29T23:50:46
2015-08-31,1.0712,1.0712,eastmoney_f10,2026-07-29T23:50:46
2015-09-01,1.0448,1.0448,eastmoney_f10,2026-07-29T23:50:46
2015-09-02,1.0319,1.0319,eastmoney_f10,2026-07-29T23:50:46
2015-09-07,1.0162,1.0162,eastmoney_f10,2026-07-29T23:50:46
2015-09-08,1.0513,1.0513,eastmoney_f10,2026-07-29T23:50:46
2015-09-09,1.0919,1.0919,eastmoney_f10,2026-07-29T23:50:46
2015-09-10,1.0672,1.0672,eastmoney_f10,2026-07-29T23:50:46
2015-09-11,1.0633,1.0633,eastmoney_f10,2026-07-29T23:50:46
2015-09-14,1.0668,1.0668,eastmoney_f10,2026-07-29T23:50:46
2015-09-15,1.0609,1.0609,eastmoney_f10,2026-07-29T23:50:46
2015-09-16,1.0882,1.0882,eastmoney_f10,2026-07-29T23:50:46
