trade_date,unit_nav,cum_nav,source,updated_at
2014-12-08,1.395,1.395,eastmoney_f10,2026-07-29T23:50:46
2014-12-09,1.4,1.4,eastmoney_f10,2026-07-29T23:50:46
2014-12-10,1.376,1.376,eastmoney_f10,2026-07-29T23:50:46
2014-12-11,1.381,1.381,eastmoney_f10,2026-07-29T23:50:46
2014-12-12,1.367,1.367,eastmoney_f10,2026-07-29T23:50:46
2014-12-15,1.352,1.352,eastmoney_f10,2026-07-29T23:50:46
2014-12-16,1.331,1.331,eastmoney_f10,2026-07-29T23:50:46
2014-12-17,1.354,1.354,eastmoney_f10,2026-07-29T23:50:46
2014-12-18,1.39,1.39,eastmoney_f10,2026-07-29T23:50:46
2014-12-19,1.394,1.394,eastmoney_f10,2026-07-29T23:50:46
2014-12-22,1.398,1.398,eastmoney_f10,2026-07-29T23:50:46
2014-12-23,1.394,1.394,eastmoney_f10,2026-07-29T23:50:46
2014-12-24,1.396,1.396,eastmoney_f10,2026-07-29T23:50:46
2014-12-26,1.405,1.405,eastmoney_f10,2026-07-29T23:50:46
2014-12-29,1.405,1.405,eastmoney_f10,2026-07-29T23:50:46
2014-12-30,1.395,1.395,eastmoney_f10,2026-07-29T23:50:46
2014-12-31,1.38,1.38,eastmoney_f10,2026-07-29T23:50:46
2015-01-05,1.357,1.357,eastmoney_f10,2026-07-29T23:50:46
2015-01-06,1.341,1.341,eastmoney_f10,2026-07-29T23:50:46
2015-01-07,1.358,1.358,eastmoney_f10,2026-07-29T23:50:46
2015-01-08,1.384,1.384,eastmoney_f10,2026-07-29T23:50:46
2015-01-09,1.375,1.375,eastmoney_f10,2026-07-29T23:50:46
2015-01-12,1.359,1.359,eastmoney_f10,2026-07-29T23:50:46
2015-01-13,1.356,1.356,eastmoney_f10,2026-07-29T23:50:46
2015-01-14,1.35,1.35,eastmoney_f10,2026-07-29T23:50:46
2015-01-15,1.332,1.332,eastmoney_f10,2026-07-29T23:50:46
2015-01-16,1.349,1.349,eastmoney_f10,2026-07-29T23:50:46
2015-01-20,1.359,1.359,eastmoney_f10,2026-07-29T23:50:46
2015-01-21,1.367,1.367,eastmoney_f10,2026-07-29T23:50:46
2015-01-22,1.392,1.392,eastmoney_f10,2026-07-29T23:50:46
2015-01-23,1.396,1.396,eastmoney_f10,2026-07-29T23:50:46
2015-01-26,1.396,1.396,eastmoney_f10,2026-07-29T23:50:46
2015-01-27,1.36,1.36,eastmoney_f10,2026-07-29T23:50:46
2015-01-28,1.349,1.349,eastmoney_f10,2026-07-29T23:50:46
2015-01-29,1.362,1.362,eastmoney_f10,2026-07-29T23:50:46
2015-01-30,1.353,1.353,eastmoney_f10,2026-07-29T23:50:46
2015-02-02,1.366,1.366,eastmoney_f10,2026-07-29T23:50:46
2015-02-03,1.379,1.379,eastmoney_f10,2026-07-29T23:50:46
2015-02-04,1.377,1.377,eastmoney_f10,2026-07-29T23:50:46
2015-02-05,1.39,1.39,eastmoney_f10,2026-07-29T23:50:46
2015-02-06,1.379,1.379,eastmoney_f10,2026-07-29T23:50:46
2015-02-09,1.376,1.376,eastmoney_f10,2026-07-29T23:50:46
2015-02-10,1.396,1.396,eastmoney_f10,2026-07-29T23:50:46
2015-02-11,1.402,1.402,eastmoney_f10,2026-07-29T23:50:46
2015-02-12,1.419,1.419,eastmoney_f10,2026-07-29T23:50:46
2015-02-13,1.429,1.429,eastmoney_f10,2026-07-29T23:50:46
2015-02-17,1.431,1.431,eastmoney_f10,2026-07-29T23:50:46
2015-02-25,1.45,1.45,eastmoney_f10,2026-07-29T23:50:46
2015-02-26,1.456,1.456,eastmoney_f10,2026-07-29T23:50:46
2015-02-27,1.452,1.452,eastmoney_f10,2026-07-29T23:50:46
2015-03-02,1.467,1.467,eastmoney_f10,2026-07-29T23:50:46
2015-03-03,1.459,1.459,eastmoney_f10,2026-07-29T23:50:46
2015-03-04,1.454,1.454,eastmoney_f10,2026-07-29T23:50:46
2015-03-05,1.457,1.457,eastmoney_f10,2026-07-29T23:50:46
2015-03-06,1.439,1.439,eastmoney_f10,2026-07-29T23:50:46
2015-03-09,1.444,1.444,eastmoney_f10,2026-07-29T23:50:46
2015-03-10,1.417,1.417,eastmoney_f10,2026-07-29T23:50:46
2015-03-11,1.412,1.412,eastmoney_f10,2026-07-29T23:50:46
2015-03-12,1.422,1.422,eastmoney_f10,2026-07-29T23:50:46
2015-03-13,1.414,1.414,eastmoney_f10,2026-07-29T23:50:46
2015-03-16,1.432,1.432,eastmoney_f10,2026-07-29T23:50:46
2015-03-17,1.433,1.433,eastmoney_f10,2026-07-29T23:50:46
2015-03-18,1.448,1.448,eastmoney_f10,2026-07-29T23:50:46
2015-03-19,1.447,1.447,eastmoney_f10,2026-07-29T23:50:46
2015-03-20,1.459,1.459,eastmoney_f10,2026-07-29T23:50:46
2015-03-23,1.453,1.453,eastmoney_f10,2026-07-29T23:50:46
2015-03-24,1.447,1.447,eastmoney_f10,2026-07-29T23:50:46
2015-03-25,1.413,1.413,eastmoney_f10,2026-07-29T23:50:46
2015-03-26,1.407,1.407,eastmoney_f10,2026-07-29T23:50:46
2015-03-27,1.414,1.414,eastmoney_f10,2026-07-29T23:50:46
2015-03-30,1.431,1.431,eastmoney_f10,2026-07-29T23:50:46
2015-03-31,1.416,1.416,eastmoney_f10,2026-07-29T23:50:46
2015-04-01,1.409,1.409,eastmoney_f10,2026-07-29T23:50:46
2015-04-02,1.41,1.41,eastmoney_f10,2026-07-29T23:50:46
2015-04-07,1.416,1.416,eastmoney_f10,2026-07-29T23:50:46
2015-04-08,1.427,1.427,eastmoney_f10,2026-07-29T23:50:46
2015-04-09,1.436,1.436,eastmoney_f10,2026-07-29T23:50:46
2015-04-10,1.442,1.442,eastmoney_f10,2026-07-29T23:50:46
2015-04-13,1.439,1.439,eastmoney_f10,2026-07-29T23:50:46
2015-04-14,1.435,1.435,eastmoney_f10,2026-07-29T23:50:46
2015-04-15,1.443,1.443,eastmoney_f10,2026-07-29T23:50:46
2015-04-16,1.438,1.438,eastmoney_f10,2026-07-29T23:50:46
2015-04-17,1.414,1.414,eastmoney_f10,2026-07-29T23:50:46
2015-04-20,1.436,1.436,eastmoney_f10,2026-07-29T23:50:46
2015-04-21,1.442,1.442,eastmoney_f10,2026-07-29T23:50:46
2015-04-22,1.45,1.45,eastmoney_f10,2026-07-29T23:50:46
2015-04-23,1.457,1.457,eastmoney_f10,2026-07-29T23:50:46
2015-04-24,1.476,1.476,eastmoney_f10,2026-07-29T23:50:46
2015-04-27,1.471,1.471,eastmoney_f10,2026-07-29T23:50:46
2015-04-28,1.467,1.467,eastmoney_f10,2026-07-29T23:50:46
2015-04-29,1.457,1.457,eastmoney_f10,2026-07-29T23:50:46
2015-04-30,1.431,1.431,eastmoney_f10,2026-07-29T23:50:46
2015-05-04,1.455,1.455,eastmoney_f10,2026-07-29T23:50:46
2015-05-05,1.432,1.432,eastmoney_f10,2026-07-29T23:50:46
2015-05-06,1.422,1.422,eastmoney_f10,2026-07-29T23:50:46
2015-05-07,1.429,1.429,eastmoney_f10,2026-07-29T23:50:46
2015-05-08,1.448,1.448,eastmoney_f10,2026-07-29T23:50:46
2015-05-11,1.441,1.441,eastmoney_f10,2026-07-29T23:50:46
2015-05-12,1.436,1.436,eastmoney_f10,2026-07-29T23:50:46
2015-05-13,1.437,1.437,eastmoney_f10,2026-07-29T23:50:46
2015-05-14,1.458,1.458,eastmoney_f10,2026-07-29T23:50:46
2015-05-15,1.458,1.458,eastmoney_f10,2026-07-29T23:50:46
2015-05-18,1.465,1.465,eastmoney_f10,2026-07-29T23:50:46
2015-05-19,1.462,1.462,eastmoney_f10,2026-07-29T23:50:46
2015-05-20,1.463,1.463,eastmoney_f10,2026-07-29T23:50:46
2015-05-21,1.471,1.471,eastmoney_f10,2026-07-29T23:50:46
2015-05-22,1.47,1.47,eastmoney_f10,2026-07-29T23:50:46
2015-05-26,1.453,1.453,eastmoney_f10,2026-07-29T23:50:46
2015-05-27,1.477,1.477,eastmoney_f10,2026-07-29T23:50:46
2015-05-28,1.472,1.472,eastmoney_f10,2026-07-29T23:50:46
2015-05-29,1.463,1.463,eastmoney_f10,2026-07-29T23:50:46
2015-06-01,1.466,1.466,eastmoney_f10,2026-07-29T23:50:46
2015-06-02,1.461,1.461,eastmoney_f10,2026-07-29T23:50:46
2015-06-03,1.464,1.464,eastmoney_f10,2026-07-29T23:50:46
2015-06-04,1.455,1.455,eastmoney_f10,2026-07-29T23:50:46
2015-06-05,1.453,1.453,eastmoney_f10,2026-07-29T23:50:46
2015-06-08,1.441,1.441,eastmoney_f10,2026-07-29T23:50:46
2015-06-09,1.44,1.44,eastmoney_f10,2026-07-29T23:50:46
2015-06-10,1.458,1.458,eastmoney_f10,2026-07-29T23:50:46
2015-06-11,1.458,1.458,eastmoney_f10,2026-07-29T23:50:46
2015-06-12,1.448,1.448,eastmoney_f10,2026-07-29T23:50:46
2015-06-15,1.442,1.442,eastmoney_f10,2026-07-29T23:50:46
2015-06-16,1.448,1.448,eastmoney_f10,2026-07-29T23:50:46
2015-06-17,1.453,1.453,eastmoney_f10,2026-07-29T23:50:46
2015-06-18,1.471,1.471,eastmoney_f10,2026-07-29T23:50:46
2015-06-19,1.465,1.465,eastmoney_f10,2026-07-29T23:50:46
2015-06-23,1.476,1.476,eastmoney_f10,2026-07-29T23:50:46
2015-06-24,1.468,1.468,eastmoney_f10,2026-07-29T23:50:46
2015-06-25,1.465,1.465,eastmoney_f10,2026-07-29T23:50:46
2015-06-26,1.456,1.456,eastmoney_f10,2026-07-29T23:50:46
2015-06-29,1.424,1.424,eastmoney_f10,2026-07-29T23:50:46
2015-06-30,1.428,1.428,eastmoney_f10,2026-07-29T23:50:46
2015-07-01,1.439,1.439,eastmoney_f10,2026-07-29T23:50:46
2015-07-02,1.441,1.441,eastmoney_f10,2026-07-29T23:50:46
2015-07-06,1.436,1.436,eastmoney_f10,2026-07-29T23:50:46
2015-07-07,1.439,1.439,eastmoney_f10,2026-07-29T23:50:46
2015-07-08,1.414,1.414,eastmoney_f10,2026-07-29T23:50:46
2015-07-09,1.414,1.414,eastmoney_f10,2026-07-29T23:50:46
2015-07-10,1.435,1.435,eastmoney_f10,2026-07-29T23:50:46
2015-07-13,1.458,1.458,eastmoney_f10,2026-07-29T23:50:46
2015-07-14,1.468,1.468,eastmoney_f10,2026-07-29T23:50:46
2015-07-15,1.47,1.47,eastmoney_f10,2026-07-29T23:50:46
2015-07-16,1.49,1.49,eastmoney_f10,2026-07-29T23:50:46
2015-07-17,1.511,1.511,eastmoney_f10,2026-07-29T23:50:46
2015-07-20,1.517,1.517,eastmoney_f10,2026-07-29T23:50:46
2015-07-21,1.514,1.514,eastmoney_f10,2026-07-29T23:50:46
2015-07-22,1.497,1.497,eastmoney_f10,2026-07-29T23:50:46
2015-07-23,1.493,1.493,eastmoney_f10,2026-07-29T23:50:46
2015-07-24,1.478,1.478,eastmoney_f10,2026-07-29T23:50:46
2015-07-27,1.466,1.466,eastmoney_f10,2026-07-29T23:50:46
2015-07-28,1.479,1.479,eastmoney_f10,2026-07-29T23:50:46
2015-07-29,1.485,1.485,eastmoney_f10,2026-07-29T23:50:46
2015-07-30,1.492,1.492,eastmoney_f10,2026-07-29T23:50:46
2015-07-31,1.489,1.489,eastmoney_f10,2026-07-29T23:50:46
2015-08-03,1.486,1.486,eastmoney_f10,2026-07-29T23:50:46
2015-08-04,1.483,1.483,eastmoney_f10,2026-07-29T23:50:46
2015-08-05,1.494,1.494,eastmoney_f10,2026-07-29T23:50:46
2015-08-06,1.473,1.473,eastmoney_f10,2026-07-29T23:50:46
2015-08-07,1.47,1.47,eastmoney_f10,2026-07-29T23:50:46
2015-08-10,1.487,1.487,eastmoney_f10,2026-07-29T23:50:46
2015-08-11,1.495,1.495,eastmoney_f10,2026-07-29T23:50:46
2015-08-12,1.521,1.521,eastmoney_f10,2026-07-29T23:50:46
2015-08-13,1.534,1.534,eastmoney_f10,2026-07-29T23:50:46
2015-08-14,1.537,1.537,eastmoney_f10,2026-07-29T23:50:46
2015-08-17,1.548,1.548,eastmoney_f10,2026-07-29T23:50:46
2015-08-18,1.541,1.541,eastmoney_f10,2026-07-29T23:50:46
2015-08-19,1.53,1.53,eastmoney_f10,2026-07-29T23:50:46
2015-08-20,1.487,1.487,eastmoney_f10,2026-07-29T23:50:46
2015-08-21,1.426,1.426,eastmoney_f10,2026-07-29T23:50:46
2015-08-24,1.374,1.374,eastmoney_f10,2026-07-29T23:50:46
2015-08-25,1.37,1.37,eastmoney_f10,2026-07-29T23:50:46
2015-08-26,1.438,1.438,eastmoney_f10,2026-07-29T23:50:46
2015-08-27,1.473,1.473,eastmoney_f10,2026-07-29T23:50:46
2015-08-28,1.473,1.473,eastmoney_f10,2026-07-29T23:50:46
2015-08-31,1.453,1.453,eastmoney_f10,2026-07-29T23:50:46
2015-09-01,1.405,1.405,eastmoney_f10,2026-07-29T23:50:46
2015-09-02,1.44,1.44,eastmoney_f10,2026-07-29T23:50:46
2015-09-08,1.456,1.456,eastmoney_f10,2026-07-29T23:50:46
2015-09-09,1.439,1.439,eastmoney_f10,2026-07-29T23:50:46
2015-09-10,1.456,1.456,eastmoney_f10,2026-07-29T23:50:46
2015-09-11,1.464,1.464,eastmoney_f10,2026-07-29T23:50:46
2015-09-14,1.459,1.459,eastmoney_f10,2026-07-29T23:50:46
2015-09-15,1.475,1.475,eastmoney_f10,2026-07-29T23:50:46
2015-09-16,1.484,1.484,eastmoney_f10,2026-07-29T23:50:46
2015-09-17,1.484,1.484,eastmoney_f10,2026-07-29T23:50:46
2015-09-18,1.462,1.462,eastmoney_f10,2026-07-29T23:50:46
2015-09-21,1.467,1.467,eastmoney_f10,2026-07-29T23:50:46
2015-09-22,1.448,1.448,eastmoney_f10,2026-07-29T23:50:46
2015-09-23,1.449,1.449,eastmoney_f10,2026-07-29T23:50:46
2015-09-24,1.445,1.445,eastmoney_f10,2026-07-29T23:50:46
2015-09-25,1.433,1.433,eastmoney_f10,2026-07-29T23:50:46
2015-09-28,1.391,1.391,eastmoney_f10,2026-07-29T23:50:46
2015-09-29,1.383,1.383,eastmoney_f10,2026-07-29T23:50:46
2015-09-30,1.414,1.414,eastmoney_f10,2026-07-29T23:50:46
2015-10-08,1.468,1.468,eastmoney_f10,2026-07-29T23:50:46
2015-10-09,1.475,1.475,eastmoney_f10,2026-07-29T23:50:46
2015-10-12,1.477,1.477,eastmoney_f10,2026-07-29T23:50:46
2015-10-13,1.463,1.463,eastmoney_f10,2026-07-29T23:50:46
2015-10-14,1.465,1.465,eastmoney_f10,2026-07-29T23:50:46
2015-10-15,1.488,1.488,eastmoney_f10,2026-07-29T23:50:46
2015-10-16,1.496,1.496,eastmoney_f10,2026-07-29T23:50:46
2015-10-19,1.505,1.505,eastmoney_f10,2026-07-29T23:50:46
2015-10-20,1.5,1.5,eastmoney_f10,2026-07-29T23:50:46
2015-10-21,1.488,1.488,eastmoney_f10,2026-07-29T23:50:46
2015-10-22,1.517,1.517,eastmoney_f10,2026-07-29T23:50:46
2015-10-23,1.558,1.558,eastmoney_f10,2026-07-29T23:50:46
2015-10-26,1.559,1.559,eastmoney_f10,2026-07-29T23:50:46
2015-10-27,1.561,1.561,eastmoney_f10,2026-07-29T23:50:46
2015-10-28,1.574,1.574,eastmoney_f10,2026-07-29T23:50:46
2015-10-29,1.573,1.573,eastmoney_f10,2026-07-29T23:50:46
2015-10-30,1.564,1.564,eastmoney_f10,2026-07-29T23:50:46
2015-11-02,1.573,1.573,eastmoney_f10,2026-07-29T23:50:46
2015-11-03,1.581,1.581,eastmoney_f10,2026-07-29T23:50:46
2015-11-04,1.582,1.582,eastmoney_f10,2026-07-29T23:50:46
2015-11-05,1.579,1.579,eastmoney_f10,2026-07-29T23:50:46
2015-11-06,1.582,1.582,eastmoney_f10,2026-07-29T23:50:46
2015-11-09,1.567,1.567,eastmoney_f10,2026-07-29T23:50:46
2015-11-10,1.564,1.564,eastmoney_f10,2026-07-29T23:50:46
2015-11-11,1.563,1.563,eastmoney_f10,2026-07-29T23:50:46
2015-11-12,1.548,1.548,eastmoney_f10,2026-07-29T23:50:46
2015-11-13,1.521,1.521,eastmoney_f10,2026-07-29T23:50:46
2015-11-16,1.544,1.544,eastmoney_f10,2026-07-29T23:50:46
2015-11-17,1.544,1.544,eastmoney_f10,2026-07-29T23:50:46
2015-11-18,1.574,1.574,eastmoney_f10,2026-07-29T23:50:46
2015-11-19,1.574,1.574,eastmoney_f10,2026-07-29T23:50:46
2015-11-20,1.584,1.584,eastmoney_f10,2026-07-29T23:50:46
2015-11-23,1.582,1.582,eastmoney_f10,2026-07-29T23:50:46
2015-11-24,1.581,1.581,eastmoney_f10,2026-07-29T23:50:46
2015-11-25,1.582,1.582,eastmoney_f10,2026-07-29T23:50:46
2015-11-27,1.586,1.586,eastmoney_f10,2026-07-29T23:50:46
2015-11-30,1.582,1.582,eastmoney_f10,2026-07-29T23:50:46
2015-12-01,1.6,1.6,eastmoney_f10,2026-07-29T23:50:46
2015-12-02,1.589,1.589,eastmoney_f10,2026-07-29T23:50:46
2015-12-03,1.563,1.563,eastmoney_f10,2026-07-29T23:50:46
2015-12-04,1.596,1.596,eastmoney_f10,2026-07-29T23:50:46
2015-12-07,1.592,1.592,eastmoney_f10,2026-07-29T23:50:46
2015-12-08,1.595,1.595,eastmoney_f10,2026-07-29T23:50:46
2015-12-09,1.572,1.572,eastmoney_f10,2026-07-29T23:50:46
2015-12-10,1.581,1.581,eastmoney_f10,2026-07-29T23:50:46
2015-12-11,1.549,1.549,eastmoney_f10,2026-07-29T23:50:46
2015-12-14,1.563,1.563,eastmoney_f10,2026-07-29T23:50:46
2015-12-15,1.574,1.574,eastmoney_f10,2026-07-29T23:50:46
2015-12-16,1.598,1.598,eastmoney_f10,2026-07-29T23:50:46
2015-12-17,1.579,1.579,eastmoney_f10,2026-07-29T23:50:46
2015-12-18,1.552,1.552,eastmoney_f10,2026-07-29T23:50:46
2015-12-21,1.566,1.566,eastmoney_f10,2026-07-29T23:50:46
2015-12-22,1.576,1.576,eastmoney_f10,2026-07-29T23:50:46
2015-12-23,1.588,1.588,eastmoney_f10,2026-07-29T23:50:46
2015-12-24,1.587,1.587,eastmoney_f10,2026-07-29T23:50:46
2015-12-28,1.586,1.586,eastmoney_f10,2026-07-29T23:50:46
2015-12-29,1.613,1.613,eastmoney_f10,2026-07-29T23:50:46
2015-12-30,1.6,1.6,eastmoney_f10,2026-07-29T23:50:46
2015-12-31,1.581,1.581,eastmoney_f10,2026-07-29T23:50:46
2016-01-04,1.551,1.551,eastmoney_f10,2026-07-29T23:50:46
2016-01-05,1.549,1.549,eastmoney_f10,2026-07-29T23:50:46
2016-01-06,1.539,1.539,eastmoney_f10,2026-07-29T23:50:46
2016-01-07,1.499,1.499,eastmoney_f10,2026-07-29T23:50:46
2016-01-08,1.487,1.487,eastmoney_f10,2026-07-29T23:50:46
2016-01-11,1.491,1.491,eastmoney_f10,2026-07-29T23:50:46
2016-01-12,1.508,1.508,eastmoney_f10,2026-07-29T23:50:46
2016-01-13,1.457,1.457,eastmoney_f10,2026-07-29T23:50:46
2016-01-14,1.486,1.486,eastmoney_f10,2026-07-29T23:50:46
2016-01-15,1.444,1.444,eastmoney_f10,2026-07-29T23:50:46
2016-01-19,1.443,1.443,eastmoney_f10,2026-07-29T23:50:46
2016-01-20,1.439,1.439,eastmoney_f10,2026-07-29T23:50:46
2016-01-21,1.441,1.441,eastmoney_f10,2026-07-29T23:50:46
2016-01-22,1.482,1.482,eastmoney_f10,2026-07-29T23:50:46
2016-01-25,1.459,1.459,eastmoney_f10,2026-07-29T23:50:46
2016-01-26,1.473,1.473,eastmoney_f10,2026-07-29T23:50:46
2016-01-27,1.434,1.434,eastmoney_f10,2026-07-29T23:50:46
2016-01-28,1.454,1.454,eastmoney_f10,2026-07-29T23:50:46
2016-01-29,1.487,1.487,eastmoney_f10,2026-07-29T23:50:46
2016-02-01,1.49,1.49,eastmoney_f10,2026-07-29T23:50:46
2016-02-02,1.456,1.456,eastmoney_f10,2026-07-29T23:50:46
2016-02-03,1.45,1.45,eastmoney_f10,2026-07-29T23:50:46
2016-02-04,1.447,1.447,eastmoney_f10,2026-07-29T23:50:46
2016-02-05,1.394,1.394,eastmoney_f10,2026-07-29T23:50:46
2016-02-16,1.419,1.419,eastmoney_f10,2026-07-29T23:50:46
2016-02-17,1.455,1.455,eastmoney_f10,2026-07-29T23:50:46
2016-02-18,1.436,1.436,eastmoney_f10,2026-07-29T23:50:46
2016-02-19,1.441,1.441,eastmoney_f10,2026-07-29T23:50:46
2016-02-22,1.464,1.464,eastmoney_f10,2026-07-29T23:50:46
2016-02-23,1.442,1.442,eastmoney_f10,2026-07-29T23:50:46
2016-02-24,1.456,1.456,eastmoney_f10,2026-07-29T23:50:46
2016-02-25,1.471,1.471,eastmoney_f10,2026-07-29T23:50:46
2016-02-26,1.469,1.469,eastmoney_f10,2026-07-29T23:50:46
2016-02-29,1.46,1.46,eastmoney_f10,2026-07-29T23:50:46
2016-03-01,1.505,1.505,eastmoney_f10,2026-07-29T23:50:46
2016-03-02,1.508,1.508,eastmoney_f10,2026-07-29T23:50:46
2016-03-03,1.503,1.503,eastmoney_f10,2026-07-29T23:50:46
2016-03-04,1.501,1.501,eastmoney_f10,2026-07-29T23:50:46
2016-03-07,1.488,1.488,eastmoney_f10,2026-07-29T23:50:46
2016-03-08,1.473,1.473,eastmoney_f10,2026-07-29T23:50:46
2016-03-09,1.485,1.485,eastmoney_f10,2026-07-29T23:50:46
2016-03-10,1.483,1.483,eastmoney_f10,2026-07-29T23:50:46
2016-03-11,1.504,1.504,eastmoney_f10,2026-07-29T23:50:46
2016-03-14,1.506,1.506,eastmoney_f10,2026-07-29T23:50:46
2016-03-15,1.509,1.509,eastmoney_f10,2026-07-29T23:50:46
2016-03-16,1.524,1.524,eastmoney_f10,2026-07-29T23:50:46
2016-03-17,1.518,1.518,eastmoney_f10,2026-07-29T23:50:46
2016-03-18,1.514,1.514,eastmoney_f10,2026-07-29T23:50:46
2016-03-21,1.524,1.524,eastmoney_f10,2026-07-29T23:50:46
2016-03-22,1.531,1.531,eastmoney_f10,2026-07-29T23:50:46
2016-03-23,1.518,1.518,eastmoney_f10,2026-07-29T23:50:46
2016-03-24,1.524,1.524,eastmoney_f10,2026-07-29T23:50:46
2016-03-28,1.523,1.523,eastmoney_f10,2026-07-29T23:50:46
2016-03-29,1.543,1.543,eastmoney_f10,2026-07-29T23:50:46
2016-03-30,1.546,1.546,eastmoney_f10,2026-07-29T23:50:46
2016-03-31,1.538,1.538,eastmoney_f10,2026-07-29T23:50:46
2016-04-01,1.554,1.554,eastmoney_f10,2026-07-29T23:50:46
2016-04-05,1.535,1.535,eastmoney_f10,2026-07-29T23:50:46
2016-04-06,1.562,1.562,eastmoney_f10,2026-07-29T23:50:46
2016-04-07,1.537,1.537,eastmoney_f10,2026-07-29T23:50:46
2016-04-08,1.538,1.538,eastmoney_f10,2026-07-29T23:50:46
2016-04-11,1.53,1.53,eastmoney_f10,2026-07-29T23:50:46
2016-04-12,1.542,1.542,eastmoney_f10,2026-07-29T23:50:46
2016-04-13,1.562,1.562,eastmoney_f10,2026-07-29T23:50:46
2016-04-14,1.569,1.569,eastmoney_f10,2026-07-29T23:50:46
2016-04-15,1.565,1.565,eastmoney_f10,2026-07-29T23:50:46
2016-04-18,1.57,1.57,eastmoney_f10,2026-07-29T23:50:46
2016-04-19,1.559,1.559,eastmoney_f10,2026-07-29T23:50:46
2016-04-20,1.557,1.557,eastmoney_f10,2026-07-29T23:50:46
2016-04-21,1.562,1.562,eastmoney_f10,2026-07-29T23:50:46
2016-04-22,1.541,1.541,eastmoney_f10,2026-07-29T23:50:46
2016-04-25,1.546,1.546,eastmoney_f10,2026-07-29T23:50:46
2016-04-26,1.533,1.533,eastmoney_f10,2026-07-29T23:50:46
2016-04-27,1.52,1.52,eastmoney_f10,2026-07-29T23:50:46
2016-04-28,1.505,1.505,eastmoney_f10,2026-07-29T23:50:46
2016-04-29,1.489,1.489,eastmoney_f10,2026-07-29T23:50:46
2016-05-03,1.488,1.488,eastmoney_f10,2026-07-29T23:50:46
2016-05-04,1.487,1.487,eastmoney_f10,2026-07-29T23:50:46
2016-05-05,1.491,1.491,eastmoney_f10,2026-07-29T23:50:46
2016-05-06,1.499,1.499,eastmoney_f10,2026-07-29T23:50:46
2016-05-09,1.501,1.501,eastmoney_f10,2026-07-29T23:50:46
2016-05-10,1.525,1.525,eastmoney_f10,2026-07-29T23:50:46
2016-05-11,1.509,1.509,eastmoney_f10,2026-07-29T23:50:46
2016-05-12,1.497,1.497,eastmoney_f10,2026-07-29T23:50:46
2016-05-13,1.498,1.498,eastmoney_f10,2026-07-29T23:50:46
2016-05-16,1.519,1.519,eastmoney_f10,2026-07-29T23:50:46
2016-05-17,1.497,1.497,eastmoney_f10,2026-07-29T23:50:46
2016-05-18,1.503,1.503,eastmoney_f10,2026-07-29T23:50:46
2016-05-19,1.502,1.502,eastmoney_f10,2026-07-29T23:50:46
2016-05-20,1.518,1.518,eastmoney_f10,2026-07-29T23:50:46
2016-05-23,1.514,1.514,eastmoney_f10,2026-07-29T23:50:46
2016-05-24,1.545,1.545,eastmoney_f10,2026-07-29T23:50:46
2016-05-25,1.562,1.562,eastmoney_f10,2026-07-29T23:50:46
2016-05-26,1.562,1.562,eastmoney_f10,2026-07-29T23:50:46
2016-05-27,1.57,1.57,eastmoney_f10,2026-07-29T23:50:46
2016-05-31,1.58,1.58,eastmoney_f10,2026-07-29T23:50:46
2016-06-01,1.581,1.581,eastmoney_f10,2026-07-29T23:50:46
2016-06-02,1.58,1.58,eastmoney_f10,2026-07-29T23:50:46
2016-06-03,1.575,1.575,eastmoney_f10,2026-07-29T23:50:46
2016-06-06,1.572,1.572,eastmoney_f10,2026-07-29T23:50:46
2016-06-07,1.572,1.572,eastmoney_f10,2026-07-29T23:50:46
2016-06-08,1.574,1.574,eastmoney_f10,2026-07-29T23:50:46
2016-06-13,1.545,1.545,eastmoney_f10,2026-07-29T23:50:46
2016-06-14,1.545,1.545,eastmoney_f10,2026-07-29T23:50:46
2016-06-15,1.545,1.545,eastmoney_f10,2026-07-29T23:50:46
2016-06-16,1.544,1.544,eastmoney_f10,2026-07-29T23:50:46
2016-06-17,1.528,1.528,eastmoney_f10,2026-07-29T23:50:46
2016-06-20,1.535,1.535,eastmoney_f10,2026-07-29T23:50:46
2016-06-21,1.538,1.538,eastmoney_f10,2026-07-29T23:50:46
2016-06-22,1.541,1.541,eastmoney_f10,2026-07-29T23:50:46
2016-06-23,1.557,1.557,eastmoney_f10,2026-07-29T23:50:46
2016-06-24,1.496,1.496,eastmoney_f10,2026-07-29T23:50:46
2016-06-27,1.479,1.479,eastmoney_f10,2026-07-29T23:50:46
2016-06-28,1.514,1.514,eastmoney_f10,2026-07-29T23:50:46
2016-06-29,1.535,1.535,eastmoney_f10,2026-07-29T23:50:46
2016-06-30,1.554,1.554,eastmoney_f10,2026-07-29T23:50:46
2016-07-01,1.565,1.565,eastmoney_f10,2026-07-29T23:50:46
2016-07-05,1.557,1.557,eastmoney_f10,2026-07-29T23:50:46
2016-07-06,1.575,1.575,eastmoney_f10,2026-07-29T23:50:46
2016-07-07,1.58,1.58,eastmoney_f10,2026-07-29T23:50:46
2016-07-08,1.605,1.605,eastmoney_f10,2026-07-29T23:50:46
2016-07-11,1.614,1.614,eastmoney_f10,2026-07-29T23:50:46
2016-07-12,1.624,1.624,eastmoney_f10,2026-07-29T23:50:46
2016-07-13,1.619,1.619,eastmoney_f10,2026-07-29T23:50:46
