trade_date,unit_nav,cum_nav,source,updated_at
2024-09-04,1.8536,3.7072,eastmoney_f10,2026-07-29T23:50:46
2024-09-05,1.844,3.688,eastmoney_f10,2026-07-29T23:50:46
2024-09-06,1.8106,3.6212,eastmoney_f10,2026-07-29T23:50:46
2024-09-09,1.8331,3.6662,eastmoney_f10,2026-07-29T23:50:46
2024-09-10,1.8453,3.6906,eastmoney_f10,2026-07-29T23:50:46
2024-09-11,1.8664,3.7328,eastmoney_f10,2026-07-29T23:50:46
2024-09-12,1.8812,3.7624,eastmoney_f10,2026-07-29T23:50:46
2024-09-13,1.8867,3.7734,eastmoney_f10,2026-07-29T23:50:46
2024-09-18,1.8801,3.7602,eastmoney_f10,2026-07-29T23:50:46
2024-09-19,1.9152,3.8304,eastmoney_f10,2026-07-29T23:50:46
2024-09-20,1.9023,3.8046,eastmoney_f10,2026-07-29T23:50:46
2024-09-23,1.9042,3.8084,eastmoney_f10,2026-07-29T23:50:46
2024-09-24,1.9084,3.8168,eastmoney_f10,2026-07-29T23:50:46
2024-09-25,1.8965,3.793,eastmoney_f10,2026-07-29T23:50:46
2024-09-26,1.9084,3.8168,eastmoney_f10,2026-07-29T23:50:46
2024-09-27,1.8991,3.7982,eastmoney_f10,2026-07-29T23:50:46
2024-09-30,1.9064,3.8128,eastmoney_f10,2026-07-29T23:50:46
2024-10-08,1.9196,3.8392,eastmoney_f10,2026-07-29T23:50:46
2024-10-09,1.9295,3.859,eastmoney_f10,2026-07-29T23:50:46
2024-10-10,1.9306,3.8612,eastmoney_f10,2026-07-29T23:50:46
2024-10-11,1.9418,3.8836,eastmoney_f10,2026-07-29T23:50:46
2024-10-14,1.9564,3.9128,eastmoney_f10,2026-07-29T23:50:46
2024-10-15,1.9444,3.8888,eastmoney_f10,2026-07-29T23:50:46
2024-10-16,1.9633,3.9266,eastmoney_f10,2026-07-29T23:50:46
2024-10-17,1.9638,3.9276,eastmoney_f10,2026-07-29T23:50:46
2024-10-18,1.9731,3.9462,eastmoney_f10,2026-07-29T23:50:46
2024-10-21,1.9614,3.9228,eastmoney_f10,2026-07-29T23:50:46
2024-10-22,1.9674,3.9348,eastmoney_f10,2026-07-29T23:50:46
2024-10-23,1.9497,3.8994,eastmoney_f10,2026-07-29T23:50:46
2024-10-24,1.9551,3.9102,eastmoney_f10,2026-07-29T23:50:46
2024-10-25,1.9491,3.8982,eastmoney_f10,2026-07-29T23:50:46
2024-10-28,1.9603,3.9206,eastmoney_f10,2026-07-29T23:50:46
2024-10-29,1.963,3.926,eastmoney_f10,2026-07-29T23:50:46
2024-10-30,1.9594,3.9188,eastmoney_f10,2026-07-29T23:50:46
2024-10-31,1.919,3.838,eastmoney_f10,2026-07-29T23:50:46
2024-11-01,1.924,3.848,eastmoney_f10,2026-07-29T23:50:46
2024-11-04,1.9204,3.8408,eastmoney_f10,2026-07-29T23:50:46
2024-11-05,1.9388,3.8776,eastmoney_f10,2026-07-29T23:50:46
2024-11-06,1.9872,3.9744,eastmoney_f10,2026-07-29T23:50:46
2024-11-07,2.0207,4.0414,eastmoney_f10,2026-07-29T23:50:46
2024-11-08,2.0221,4.0442,eastmoney_f10,2026-07-29T23:50:46
2024-11-11,2.0336,4.0672,eastmoney_f10,2026-07-29T23:50:46
2024-11-12,2.0318,4.0636,eastmoney_f10,2026-07-29T23:50:46
2024-11-13,2.0342,4.0684,eastmoney_f10,2026-07-29T23:50:46
2024-11-14,2.0218,4.0436,eastmoney_f10,2026-07-29T23:50:46
2024-11-15,1.9959,3.9918,eastmoney_f10,2026-07-29T23:50:46
2024-11-18,2.0016,4.0032,eastmoney_f10,2026-07-29T23:50:46
2024-11-19,2.0095,4.019,eastmoney_f10,2026-07-29T23:50:46
2024-11-20,2.0102,4.0204,eastmoney_f10,2026-07-29T23:50:46
2024-11-21,2.021,4.042,eastmoney_f10,2026-07-29T23:50:46
2024-11-22,2.0282,4.0564,eastmoney_f10,2026-07-29T23:50:46
2024-11-25,2.0339,4.0678,eastmoney_f10,2026-07-29T23:50:46
2024-11-26,2.0453,4.0906,eastmoney_f10,2026-07-29T23:50:46
2024-11-27,2.0395,4.079,eastmoney_f10,2026-07-29T23:50:46
2024-11-28,2.037,4.074,eastmoney_f10,2026-07-29T23:50:46
2024-11-29,2.0481,4.0962,eastmoney_f10,2026-07-29T23:50:46
2024-12-02,2.0527,4.1054,eastmoney_f10,2026-07-29T23:50:46
2024-12-03,2.0574,4.1148,eastmoney_f10,2026-07-29T23:50:46
2024-12-04,2.068,4.136,eastmoney_f10,2026-07-29T23:50:46
2024-12-05,2.0627,4.1254,eastmoney_f10,2026-07-29T23:50:46
2024-12-06,2.0672,4.1344,eastmoney_f10,2026-07-29T23:50:46
2024-12-09,2.0553,4.1106,eastmoney_f10,2026-07-29T23:50:46
2024-12-10,2.0498,4.0996,eastmoney_f10,2026-07-29T23:50:46
2024-12-11,2.0651,4.1302,eastmoney_f10,2026-07-29T23:50:46
2024-12-12,2.0543,4.1086,eastmoney_f10,2026-07-29T23:50:46
2024-12-13,2.0549,4.1098,eastmoney_f10,2026-07-29T23:50:46
2024-12-16,2.0631,4.1262,eastmoney_f10,2026-07-29T23:50:46
2024-12-17,2.0553,4.1106,eastmoney_f10,2026-07-29T23:50:46
2024-12-18,1.9942,3.9884,eastmoney_f10,2026-07-29T23:50:46
2024-12-19,1.9932,3.9864,eastmoney_f10,2026-07-29T23:50:46
2024-12-20,2.0148,4.0296,eastmoney_f10,2026-07-29T23:50:46
2024-12-23,2.0286,4.0572,eastmoney_f10,2026-07-29T23:50:46
2024-12-24,2.051,4.102,eastmoney_f10,2026-07-29T23:50:46
2024-12-25,2.0507,4.1014,eastmoney_f10,2026-07-29T23:50:46
2024-12-26,2.0508,4.1016,eastmoney_f10,2026-07-29T23:50:46
2024-12-27,2.0281,4.0562,eastmoney_f10,2026-07-29T23:50:46
2024-12-30,2.0062,4.0124,eastmoney_f10,2026-07-29T23:50:46
2024-12-31,1.9975,3.995,eastmoney_f10,2026-07-29T23:50:46
2025-01-02,1.9928,3.9856,eastmoney_f10,2026-07-29T23:50:46
2025-01-03,2.0181,4.0362,eastmoney_f10,2026-07-29T23:50:46
2025-01-06,2.0295,4.059,eastmoney_f10,2026-07-29T23:50:46
2025-01-07,2.007,4.014,eastmoney_f10,2026-07-29T23:50:46
2025-01-08,2.0101,4.0202,eastmoney_f10,2026-07-29T23:50:46
2025-01-09,2.01,4.02,eastmoney_f10,2026-07-29T23:50:46
2025-01-10,1.9795,3.959,eastmoney_f10,2026-07-29T23:50:46
2025-01-13,1.982,3.964,eastmoney_f10,2026-07-29T23:50:46
2025-01-14,1.9839,3.9678,eastmoney_f10,2026-07-29T23:50:46
2025-01-15,2.0206,4.0412,eastmoney_f10,2026-07-29T23:50:46
2025-01-16,2.0161,4.0322,eastmoney_f10,2026-07-29T23:50:46
2025-01-17,2.0364,4.0728,eastmoney_f10,2026-07-29T23:50:46
2025-01-20,2.0362,4.0724,eastmoney_f10,2026-07-29T23:50:46
2025-01-21,2.0484,4.0968,eastmoney_f10,2026-07-29T23:50:46
2025-01-22,2.0609,4.1218,eastmoney_f10,2026-07-29T23:50:46
2025-01-23,2.0721,4.1442,eastmoney_f10,2026-07-29T23:50:46
2025-01-24,2.0663,4.1326,eastmoney_f10,2026-07-29T23:50:46
2025-01-27,2.0357,4.0714,eastmoney_f10,2026-07-29T23:50:46
2025-02-05,2.0524,4.1048,eastmoney_f10,2026-07-29T23:50:46
2025-02-06,2.0598,4.1196,eastmoney_f10,2026-07-29T23:50:46
2025-02-07,2.0407,4.0814,eastmoney_f10,2026-07-29T23:50:46
2025-02-10,2.0546,4.1092,eastmoney_f10,2026-07-29T23:50:46
2025-02-11,2.0555,4.111,eastmoney_f10,2026-07-29T23:50:46
2025-02-12,2.05,4.1,eastmoney_f10,2026-07-29T23:50:46
2025-02-13,2.0718,4.1436,eastmoney_f10,2026-07-29T23:50:46
2025-02-14,2.072,4.144,eastmoney_f10,2026-07-29T23:50:46
2025-02-17,2.0717,4.1434,eastmoney_f10,2026-07-29T23:50:46
2025-02-18,2.0767,4.1534,eastmoney_f10,2026-07-29T23:50:46
2025-02-19,2.0819,4.1638,eastmoney_f10,2026-07-29T23:50:46
2025-02-20,2.0731,4.1462,eastmoney_f10,2026-07-29T23:50:46
2025-02-21,2.0371,4.0742,eastmoney_f10,2026-07-29T23:50:46
2025-02-24,2.0273,4.0546,eastmoney_f10,2026-07-29T23:50:46
2025-02-25,2.0178,4.0356,eastmoney_f10,2026-07-29T23:50:46
2025-02-26,2.0183,4.0366,eastmoney_f10,2026-07-29T23:50:46
2025-02-27,1.986,3.972,eastmoney_f10,2026-07-29T23:50:46
2025-02-28,2.0176,4.0352,eastmoney_f10,2026-07-29T23:50:46
2025-03-03,1.982,3.964,eastmoney_f10,2026-07-29T23:50:46
2025-03-04,1.9579,3.9158,eastmoney_f10,2026-07-29T23:50:46
2025-03-05,1.9788,3.9576,eastmoney_f10,2026-07-29T23:50:46
2025-03-06,1.9428,3.8856,eastmoney_f10,2026-07-29T23:50:46
2025-03-07,1.954,3.908,eastmoney_f10,2026-07-29T23:50:46
2025-03-10,1.9018,3.8036,eastmoney_f10,2026-07-29T23:50:46
2025-03-11,1.8876,3.7752,eastmoney_f10,2026-07-29T23:50:46
2025-03-12,1.8959,3.7918,eastmoney_f10,2026-07-29T23:50:46
2025-03-13,1.8701,3.7402,eastmoney_f10,2026-07-29T23:50:46
2025-03-14,1.9106,3.8212,eastmoney_f10,2026-07-29T23:50:46
2025-03-17,1.9215,3.843,eastmoney_f10,2026-07-29T23:50:46
2025-03-18,1.902,3.804,eastmoney_f10,2026-07-29T23:50:46
2025-03-19,1.9215,3.843,eastmoney_f10,2026-07-29T23:50:46
2025-03-20,1.919,3.838,eastmoney_f10,2026-07-29T23:50:46
2025-03-21,1.9211,3.8422,eastmoney_f10,2026-07-29T23:50:46
2025-03-24,1.9553,3.9106,eastmoney_f10,2026-07-29T23:50:46
2025-03-25,1.9585,3.917,eastmoney_f10,2026-07-29T23:50:46
2025-03-26,1.9356,3.8712,eastmoney_f10,2026-07-29T23:50:46
2025-03-27,1.9294,3.8588,eastmoney_f10,2026-07-29T23:50:46
2025-03-28,1.891,3.782,eastmoney_f10,2026-07-29T23:50:46
2025-03-31,1.9024,3.8048,eastmoney_f10,2026-07-29T23:50:46
2025-04-01,1.9095,3.819,eastmoney_f10,2026-07-29T23:50:46
2025-04-02,1.9227,3.8454,eastmoney_f10,2026-07-29T23:50:46
2025-04-03,1.8314,3.6628,eastmoney_f10,2026-07-29T23:50:46
2025-04-07,1.7208,3.4416,eastmoney_f10,2026-07-29T23:50:46
2025-04-08,1.6943,3.3886,eastmoney_f10,2026-07-29T23:50:46
2025-04-09,1.8566,3.7132,eastmoney_f10,2026-07-29T23:50:46
2025-04-10,1.7927,3.5854,eastmoney_f10,2026-07-29T23:50:46
2025-04-11,1.8251,3.6502,eastmoney_f10,2026-07-29T23:50:46
2025-04-14,1.8401,3.6802,eastmoney_f10,2026-07-29T23:50:46
2025-04-15,1.8368,3.6736,eastmoney_f10,2026-07-29T23:50:46
2025-04-16,1.7962,3.5924,eastmoney_f10,2026-07-29T23:50:46
2025-04-17,1.7976,3.5952,eastmoney_f10,2026-07-29T23:50:46
2025-04-18,1.7972,3.5944,eastmoney_f10,2026-07-29T23:50:46
2025-04-21,1.7544,3.5088,eastmoney_f10,2026-07-29T23:50:46
2025-04-22,1.8001,3.6002,eastmoney_f10,2026-07-29T23:50:46
2025-04-23,1.8309,3.6618,eastmoney_f10,2026-07-29T23:50:46
2025-04-24,1.8675,3.735,eastmoney_f10,2026-07-29T23:50:46
2025-04-25,1.8802,3.7604,eastmoney_f10,2026-07-29T23:50:46
2025-04-28,1.8807,3.7614,eastmoney_f10,2026-07-29T23:50:46
2025-04-29,1.8912,3.7824,eastmoney_f10,2026-07-29T23:50:46
2025-04-30,1.8936,3.7872,eastmoney_f10,2026-07-29T23:50:46
2025-05-06,1.9063,3.8126,eastmoney_f10,2026-07-29T23:50:46
2025-05-07,1.9145,3.829,eastmoney_f10,2026-07-29T23:50:46
2025-05-08,1.9274,3.8548,eastmoney_f10,2026-07-29T23:50:46
2025-05-09,1.927,3.854,eastmoney_f10,2026-07-29T23:50:46
2025-05-12,1.9893,3.9786,eastmoney_f10,2026-07-29T23:50:46
2025-05-13,2.0019,4.0038,eastmoney_f10,2026-07-29T23:50:46
2025-05-14,2.0031,4.0062,eastmoney_f10,2026-07-29T23:50:46
2025-05-15,2.0116,4.0232,eastmoney_f10,2026-07-29T23:50:46
2025-05-16,2.0252,4.0504,eastmoney_f10,2026-07-29T23:50:46
2025-05-19,2.0264,4.0528,eastmoney_f10,2026-07-29T23:50:46
2025-05-20,2.0189,4.0378,eastmoney_f10,2026-07-29T23:50:46
2025-05-21,1.9865,3.973,eastmoney_f10,2026-07-29T23:50:46
2025-05-22,1.9846,3.9692,eastmoney_f10,2026-07-29T23:50:46
2025-05-23,1.9718,3.9436,eastmoney_f10,2026-07-29T23:50:46
2025-05-26,1.9693,3.9386,eastmoney_f10,2026-07-29T23:50:46
2025-05-27,2.011,4.022,eastmoney_f10,2026-07-29T23:50:46
2025-05-28,2.0003,4.0006,eastmoney_f10,2026-07-29T23:50:46
2025-05-29,2.0086,4.0172,eastmoney_f10,2026-07-29T23:50:46
2025-05-30,2.0066,4.0132,eastmoney_f10,2026-07-29T23:50:46
2025-06-03,2.0273,4.0546,eastmoney_f10,2026-07-29T23:50:46
2025-06-04,2.0279,4.0558,eastmoney_f10,2026-07-29T23:50:46
2025-06-05,2.0166,4.0332,eastmoney_f10,2026-07-29T23:50:46
2025-06-06,2.037,4.074,eastmoney_f10,2026-07-29T23:50:46
2025-06-09,2.0391,4.0782,eastmoney_f10,2026-07-29T23:50:46
2025-06-10,2.0501,4.1002,eastmoney_f10,2026-07-29T23:50:46
2025-06-11,2.0437,4.0874,eastmoney_f10,2026-07-29T23:50:46
2025-06-12,2.0511,4.1022,eastmoney_f10,2026-07-29T23:50:46
2025-06-13,2.0267,4.0534,eastmoney_f10,2026-07-29T23:50:46
2025-06-16,2.0467,4.0934,eastmoney_f10,2026-07-29T23:50:46
2025-06-17,2.028,4.056,eastmoney_f10,2026-07-29T23:50:46
2025-06-18,2.0281,4.0562,eastmoney_f10,2026-07-29T23:50:46
2025-06-19,2.0272,4.0544,eastmoney_f10,2026-07-29T23:50:46
2025-06-20,2.0217,4.0434,eastmoney_f10,2026-07-29T23:50:46
2025-06-23,2.0416,4.0832,eastmoney_f10,2026-07-29T23:50:46
2025-06-24,2.0633,4.1266,eastmoney_f10,2026-07-29T23:50:46
2025-06-25,2.0636,4.1272,eastmoney_f10,2026-07-29T23:50:46
2025-06-26,2.0787,4.1574,eastmoney_f10,2026-07-29T23:50:46
2025-06-27,2.0898,4.1796,eastmoney_f10,2026-07-29T23:50:46
2025-06-30,2.0993,4.1986,eastmoney_f10,2026-07-29T23:50:46
2025-07-01,2.0955,4.191,eastmoney_f10,2026-07-29T23:50:46
2025-07-02,2.1059,4.2118,eastmoney_f10,2026-07-29T23:50:46
2025-07-03,2.123,4.246,eastmoney_f10,2026-07-29T23:50:46
2025-07-04,2.1233,4.2466,eastmoney_f10,2026-07-29T23:50:46
2025-07-07,2.1055,4.211,eastmoney_f10,2026-07-29T23:50:46
2025-07-08,2.1049,4.2098,eastmoney_f10,2026-07-29T23:50:46
2025-07-09,2.1179,4.2358,eastmoney_f10,2026-07-29T23:50:46
2025-07-10,2.123,4.246,eastmoney_f10,2026-07-29T23:50:46
2025-07-11,2.1148,4.2296,eastmoney_f10,2026-07-29T23:50:46
2025-07-14,2.1179,4.2358,eastmoney_f10,2026-07-29T23:50:46
2025-07-15,2.1099,4.2198,eastmoney_f10,2026-07-29T23:50:46
2025-07-16,2.1174,4.2348,eastmoney_f10,2026-07-29T23:50:46
2025-07-17,2.1267,4.2534,eastmoney_f10,2026-07-29T23:50:46
2025-07-18,2.1278,4.2556,eastmoney_f10,2026-07-29T23:50:46
2025-07-21,2.1315,4.263,eastmoney_f10,2026-07-29T23:50:46
2025-07-22,2.1312,4.2624,eastmoney_f10,2026-07-29T23:50:46
2025-07-23,2.146,4.292,eastmoney_f10,2026-07-29T23:50:46
2025-07-24,2.1467,4.2934,eastmoney_f10,2026-07-29T23:50:46
2025-07-25,2.1562,4.3124,eastmoney_f10,2026-07-29T23:50:46
2025-07-28,2.1579,4.3158,eastmoney_f10,2026-07-29T23:50:46
2025-07-29,2.1528,4.3056,eastmoney_f10,2026-07-29T23:50:46
2025-07-30,2.1479,4.2958,eastmoney_f10,2026-07-29T23:50:46
2025-07-31,2.1416,4.2832,eastmoney_f10,2026-07-29T23:50:46
2025-08-01,2.1072,4.2144,eastmoney_f10,2026-07-29T23:50:46
2025-08-04,2.1353,4.2706,eastmoney_f10,2026-07-29T23:50:46
2025-08-05,2.124,4.248,eastmoney_f10,2026-07-29T23:50:46
2025-08-06,2.1408,4.2816,eastmoney_f10,2026-07-29T23:50:46
2025-08-07,2.1372,4.2744,eastmoney_f10,2026-07-29T23:50:46
2025-08-08,2.1553,4.3106,eastmoney_f10,2026-07-29T23:50:46
2025-08-11,2.1507,4.3014,eastmoney_f10,2026-07-29T23:50:46
2025-08-12,2.1755,4.351,eastmoney_f10,2026-07-29T23:50:46
2025-08-13,2.1804,4.3608,eastmoney_f10,2026-07-29T23:50:46
2025-08-14,2.1808,4.3616,eastmoney_f10,2026-07-29T23:50:46
2025-08-15,2.1758,4.3516,eastmoney_f10,2026-07-29T23:50:46
2025-08-18,2.174,4.348,eastmoney_f10,2026-07-29T23:50:46
2025-08-19,2.1626,4.3252,eastmoney_f10,2026-07-29T23:50:46
2025-08-20,2.1578,4.3156,eastmoney_f10,2026-07-29T23:50:46
2025-08-21,2.1464,4.2928,eastmoney_f10,2026-07-29T23:50:46
2025-08-22,2.1802,4.3604,eastmoney_f10,2026-07-29T23:50:46
2025-08-25,2.1659,4.3318,eastmoney_f10,2026-07-29T23:50:46
2025-08-26,2.1756,4.3512,eastmoney_f10,2026-07-29T23:50:46
2025-08-27,2.1783,4.3566,eastmoney_f10,2026-07-29T23:50:46
2025-08-28,2.1838,4.3676,eastmoney_f10,2026-07-29T23:50:46
2025-08-29,2.1689,4.3378,eastmoney_f10,2026-07-29T23:50:46
2025-09-01,2.1701,4.3402,eastmoney_f10,2026-07-29T23:50:46
2025-09-02,2.1558,4.3116,eastmoney_f10,2026-07-29T23:50:46
2025-09-03,2.1675,4.335,eastmoney_f10,2026-07-29T23:50:46
2025-09-04,2.1839,4.3678,eastmoney_f10,2026-07-29T23:50:46
2025-09-05,2.1776,4.3552,eastmoney_f10,2026-07-29T23:50:46
2025-09-08,2.1814,4.3628,eastmoney_f10,2026-07-29T23:50:46
2025-09-09,2.1868,4.3736,eastmoney_f10,2026-07-29T23:50:46
2025-09-10,2.1947,4.3894,eastmoney_f10,2026-07-29T23:50:46
2025-09-11,2.2123,4.4246,eastmoney_f10,2026-07-29T23:50:46
2025-09-12,2.2109,4.4218,eastmoney_f10,2026-07-29T23:50:46
2025-09-15,2.2227,4.4454,eastmoney_f10,2026-07-29T23:50:46
2025-09-16,2.2189,4.4378,eastmoney_f10,2026-07-29T23:50:46
2025-09-17,2.2161,4.4322,eastmoney_f10,2026-07-29T23:50:46
2025-09-18,2.2291,4.4582,eastmoney_f10,2026-07-29T23:50:46
2025-09-19,2.2413,4.4826,eastmoney_f10,2026-07-29T23:50:46
2025-09-22,2.2506,4.5012,eastmoney_f10,2026-07-29T23:50:46
2025-09-23,2.2364,4.4728,eastmoney_f10,2026-07-29T23:50:46
2025-09-24,2.2305,4.461,eastmoney_f10,2026-07-29T23:50:46
2025-09-25,2.2206,4.4412,eastmoney_f10,2026-07-29T23:50:46
2025-09-26,2.2346,4.4692,eastmoney_f10,2026-07-29T23:50:46
2025-09-29,2.2384,4.4768,eastmoney_f10,2026-07-29T23:50:46
2025-09-30,2.2463,4.4926,eastmoney_f10,2026-07-29T23:50:46
2025-10-09,2.2637,4.5274,eastmoney_f10,2026-07-29T23:50:46
2025-10-10,2.2009,4.4018,eastmoney_f10,2026-07-29T23:50:46
2025-10-13,2.2339,4.4678,eastmoney_f10,2026-07-29T23:50:46
2025-10-14,2.2307,4.4614,eastmoney_f10,2026-07-29T23:50:46
2025-10-15,2.2393,4.4786,eastmoney_f10,2026-07-29T23:50:46
2025-10-16,2.2243,4.4486,eastmoney_f10,2026-07-29T23:50:46
2025-10-17,2.2355,4.471,eastmoney_f10,2026-07-29T23:50:46
2025-10-20,2.2598,4.5196,eastmoney_f10,2026-07-29T23:50:46
2025-10-21,2.258,4.516,eastmoney_f10,2026-07-29T23:50:46
2025-10-22,2.2464,4.4928,eastmoney_f10,2026-07-29T23:50:46
2025-10-23,2.2583,4.5166,eastmoney_f10,2026-07-29T23:50:46
2025-10-24,2.2766,4.5532,eastmoney_f10,2026-07-29T23:50:46
2025-10-27,2.3031,4.6062,eastmoney_f10,2026-07-29T23:50:46
2025-10-28,2.3076,4.6152,eastmoney_f10,2026-07-29T23:50:46
2025-10-29,2.3072,4.6144,eastmoney_f10,2026-07-29T23:50:46
2025-10-30,2.2848,4.5696,eastmoney_f10,2026-07-29T23:50:46
2025-10-31,2.2913,4.5826,eastmoney_f10,2026-07-29T23:50:46
2025-11-03,2.295,4.59,eastmoney_f10,2026-07-29T23:50:46
2025-11-04,2.2686,4.5372,eastmoney_f10,2026-07-29T23:50:46
2025-11-05,2.2776,4.5552,eastmoney_f10,2026-07-29T23:50:46
2025-11-06,2.2507,4.5014,eastmoney_f10,2026-07-29T23:50:46
2025-11-07,2.2528,4.5056,eastmoney_f10,2026-07-29T23:50:46
2025-11-10,2.2884,4.5768,eastmoney_f10,2026-07-29T23:50:46
2025-11-11,2.2934,4.5868,eastmoney_f10,2026-07-29T23:50:46
2025-11-12,2.2939,4.5878,eastmoney_f10,2026-07-29T23:50:46
2025-11-13,2.257,4.514,eastmoney_f10,2026-07-29T23:50:46
2025-11-14,2.2547,4.5094,eastmoney_f10,2026-07-29T23:50:46
2025-11-17,2.2337,4.4674,eastmoney_f10,2026-07-29T23:50:46
2025-11-18,2.2165,4.433,eastmoney_f10,2026-07-29T23:50:46
2025-11-19,2.2255,4.451,eastmoney_f10,2026-07-29T23:50:46
2025-11-20,2.1919,4.3838,eastmoney_f10,2026-07-29T23:50:46
2025-11-21,2.2129,4.4258,eastmoney_f10,2026-07-29T23:50:46
2025-11-24,2.2463,4.4926,eastmoney_f10,2026-07-29T23:50:46
2025-11-25,2.2662,4.5324,eastmoney_f10,2026-07-29T23:50:46
2025-11-26,2.2809,4.5618,eastmoney_f10,2026-07-29T23:50:46
2025-11-27,2.2803,4.5606,eastmoney_f10,2026-07-29T23:50:46
2025-11-28,2.2927,4.5854,eastmoney_f10,2026-07-29T23:50:46
2025-12-01,2.2803,4.5606,eastmoney_f10,2026-07-29T23:50:46
2025-12-02,2.2869,4.5738,eastmoney_f10,2026-07-29T23:50:46
2025-12-03,2.2926,4.5852,eastmoney_f10,2026-07-29T23:50:46
2025-12-04,2.2942,4.5884,eastmoney_f10,2026-07-29T23:50:46
2025-12-05,2.2993,4.5986,eastmoney_f10,2026-07-29T23:50:46
2025-12-08,2.2917,4.5834,eastmoney_f10,2026-07-29T23:50:46
2025-12-09,2.2899,4.5798,eastmoney_f10,2026-07-29T23:50:46
2025-12-10,2.3046,4.6092,eastmoney_f10,2026-07-29T23:50:46
2025-12-11,2.307,4.614,eastmoney_f10,2026-07-29T23:50:46
2025-12-12,2.2807,4.5614,eastmoney_f10,2026-07-29T23:50:46
2025-12-15,2.2777,4.5554,eastmoney_f10,2026-07-29T23:50:46
2025-12-16,2.2706,4.5412,eastmoney_f10,2026-07-29T23:50:46
2025-12-17,2.2435,4.487,eastmoney_f10,2026-07-29T23:50:46
2025-12-18,2.2616,4.5232,eastmoney_f10,2026-07-29T23:50:46
2025-12-19,2.2802,4.5604,eastmoney_f10,2026-07-29T23:50:46
2025-12-22,2.2952,4.5904,eastmoney_f10,2026-07-29T23:50:46
2025-12-23,2.304,4.608,eastmoney_f10,2026-07-29T23:50:46
2025-12-24,2.3097,4.6194,eastmoney_f10,2026-07-29T23:50:46
2025-12-25,2.307,4.614,eastmoney_f10,2026-07-29T23:50:46
2025-12-26,2.3055,4.611,eastmoney_f10,2026-07-29T23:50:46
2025-12-29,2.2964,4.5928,eastmoney_f10,2026-07-29T23:50:46
2025-12-30,2.2938,4.5876,eastmoney_f10,2026-07-29T23:50:46
2025-12-31,2.275,4.55,eastmoney_f10,2026-07-29T23:50:46
2026-01-05,2.2915,4.583,eastmoney_f10,2026-07-29T23:50:46
2026-01-06,2.3039,4.6078,eastmoney_f10,2026-07-29T23:50:46
2026-01-07,2.2969,4.5938,eastmoney_f10,2026-07-29T23:50:46
2026-01-08,2.297,4.594,eastmoney_f10,2026-07-29T23:50:46
2026-01-09,2.3093,4.6186,eastmoney_f10,2026-07-29T23:50:46
2026-01-12,2.312,4.624,eastmoney_f10,2026-07-29T23:50:46
2026-01-13,2.3072,4.6144,eastmoney_f10,2026-07-29T23:50:46
2026-01-14,2.295,4.59,eastmoney_f10,2026-07-29T23:50:46
2026-01-15,2.2989,4.5978,eastmoney_f10,2026-07-29T23:50:46
2026-01-16,2.2978,4.5956,eastmoney_f10,2026-07-29T23:50:46
2026-01-19,2.2968,4.5936,eastmoney_f10,2026-07-29T23:50:46
2026-01-20,2.248,4.496,eastmoney_f10,2026-07-29T23:50:46
2026-01-21,2.2743,4.5486,eastmoney_f10,2026-07-29T23:50:46
2026-01-22,2.287,4.574,eastmoney_f10,2026-07-29T23:50:46
2026-01-23,2.2849,4.5698,eastmoney_f10,2026-07-29T23:50:46
2026-01-26,2.2937,4.5874,eastmoney_f10,2026-07-29T23:50:46
2026-01-27,2.303,4.606,eastmoney_f10,2026-07-29T23:50:46
2026-01-28,2.2994,4.5988,eastmoney_f10,2026-07-29T23:50:46
2026-01-29,2.2966,4.5932,eastmoney_f10,2026-07-29T23:50:46
2026-01-30,2.2836,4.5672,eastmoney_f10,2026-07-29T23:50:46
2026-02-02,2.2965,4.593,eastmoney_f10,2026-07-29T23:50:46
2026-02-03,2.274,4.548,eastmoney_f10,2026-07-29T23:50:46
2026-02-04,2.2605,4.521,eastmoney_f10,2026-07-29T23:50:46
2026-02-05,2.2337,4.4674,eastmoney_f10,2026-07-29T23:50:46
2026-02-06,2.2783,4.5566,eastmoney_f10,2026-07-29T23:50:46
2026-02-09,2.2869,4.5738,eastmoney_f10,2026-07-29T23:50:46
2026-02-10,2.2774,4.5548,eastmoney_f10,2026-07-29T23:50:46
2026-02-11,2.2766,4.5532,eastmoney_f10,2026-07-29T23:50:46
2026-02-12,2.241,4.482,eastmoney_f10,2026-07-29T23:50:46
2026-02-13,2.2404,4.4808,eastmoney_f10,2026-07-29T23:50:46
2026-02-24,2.2589,4.5178,eastmoney_f10,2026-07-29T23:50:46
2026-02-25,2.2748,4.5496,eastmoney_f10,2026-07-29T23:50:46
2026-02-26,2.2593,4.5186,eastmoney_f10,2026-07-29T23:50:46
2026-02-27,2.2491,4.4982,eastmoney_f10,2026-07-29T23:50:46
2026-03-02,2.2494,4.4988,eastmoney_f10,2026-07-29T23:50:46
2026-03-03,2.2237,4.4474,eastmoney_f10,2026-07-29T23:50:46
2026-03-04,2.2421,4.4842,eastmoney_f10,2026-07-29T23:50:46
2026-03-05,2.2259,4.4518,eastmoney_f10,2026-07-29T23:50:46
2026-03-06,2.1965,4.393,eastmoney_f10,2026-07-29T23:50:46
2026-03-09,2.2193,4.4386,eastmoney_f10,2026-07-29T23:50:46
